ID,Date,Text
-35068738,2019-12-23T17:01:51.000Z,🚘 Едем по дублёру Киевского шоссе! В ТиНАО открыли новую дорогу которая привезёт вас к станции метро «Филатов Луг». Отличный подарок к Новому году!👍Подробнее: https://s.m24.ru/NS7mEl
-35068738,2019-12-23T16:35:36.000Z,Реставраторы продолжают спасать старейший столичный кинотеатр «Художественный». Когда мы сможем посмотреть там кино?
-35068738,2019-12-23T15:09:46.000Z,🎄 Более тысячи игрушек и более километра гирлянд! На Соборной площади Кремля украсили главную новогоднюю ёлку страны. Наряжали ёлку игрушками из коллекций которые использовались последние 20 лет. ⚡ 90-летнее дерево привезли из Бородинского лесничества Можайского городского округа. Высота ели 25 м размах нижних ветвей 6 м.  Фото: АГН «Москва»
-35068738,2019-12-23T13:59:36.000Z,🚗 69 машин столкнулись в результате ДТП в США. 55 человек пострадали 11 из них в тяжёлом состоянии. Автомобили следовали цепочкой и врезались друг в друга. Причиной аварии стали плохие погодные условия — туман и гололёд.  ❗ Водители будьте осторожны на дорогах! В Москве сегодня жёлтый уровень погодной опасности. До 23:00 ожидается сильный туман.
-35068738,2019-12-23T13:15:31.000Z,Вандалы покусились на предновогоднее настроение жителей Мурманской области и попытались сломать огромный ёлочный шар.  Найти вандалов удалось благодаря записям с камер видеонаблюдения. Новогоднюю инсталляцию починили.
-35068738,2019-12-23T11:16:22.000Z,Парки на любой вкус спортивные зоны для всех видов спорта отличные вечера с видом на родной университет. Студент МГУ из Испании Фернандо Видерас Санчес рассказывает о самых любимых местах в Раменках.
-35068738,2019-12-23T10:27:47.000Z,ПОРОГ СКОРОСТИ Нештрафуемый порог скорости стал поводом для скандала и несогласия в правительстве. МВД в ответ предлагает увеличить штрафы в несколько раз.  Станет ли меньше аварий с погибшими? Кто победит в споре за право ездить с небольшим превышением? Смотрите «Вечер» в 20:00 на канале [club35068738|Москва 24]. А пока хотим спросить у вас:  Фото: shutterstock
-35068738,2019-12-23T10:02:45.000Z,⚡В Москве 23 декабря жёлтый уровень погодной опасности. На улице сильный туман. Период предупреждения действует до 23:00. Берегите себя! Подробнее: https://s.m24.ru/FJcYEr  Фото: instagram.com/1ex_makhotkin; instagram.com/algor1974; instagram.com/nastasija_ant; instagram.com/elnara_kurilenko; instagram.com/mb0504; instagram.com/sergey_pechora; instagram.com/voronov__alexander; instagram.com/alextyutenkov
-35068738,2019-12-23T09:00:32.000Z,Рэпер перекрыл движение на Новом Арбате ради съёмок своего клипа. На кадрах он разгуливает по дороге в халате и тапочках. Движение восстановлено уже давно а вот видеозапись до сих пор гуляет по сети.  Теперь ей заинтересовались и в столичном ГИБДД. Департамент транспорта Москвы обратился в правоохранительные органы для привлечения нарушителей к ответственности.
-35068738,2019-12-23T08:01:21.000Z,Здание Московского почтамта признали аварийным ещё в 2006 году. С тех пор его не торопятся реставрировать. Так когда это произойдёт?
-35068738,2019-12-23T07:10:05.000Z,"На днях Рамзан Кадыров вызвал на бой Александра Емельяненко. Чеченский лидер отметил что пока не определился по какому виду спорта — боксу или ММА. Емельяненко в свою очередь на публикацию ответил шуткой: «Флешмоб ""Вызови Емельяненко на бой"" дошел и до моего друга Рамзана» – заявил боец в своем Instagram."
-35068738,2019-12-23T05:00:48.000Z,Немного доброты.  Искренняя реакция мальчика когда ему вернули любимую собаку потерявшуюся 2 недели назад.
-35068738,2019-12-23T04:17:04.000Z,Несколько лет назад резко начала расти популярность искусственных ёлок. Бум на пластиковые ёлки произошёл из-за желания сберечь природу и не губить лесных красавиц однако производство искусственных ёлок нельзя называть экологичным. Так какой же компромисс? Выясняем в материале: https://s.m24.ru/5M9kQLФото: портал мэра и правительства Москвы
-35068738,2019-12-23T00:16:45.000Z,Куда мы катимся? Вариантов много а выбор есть на любой вкус: https://s.m24.ru/1uq1oVФото: Официальный сайт Мэра Москвы
-35068738,2019-12-22T21:03:00.000Z,Декабрь в Москве выдался тёплым были побиты температурные рекорды. А какая погода ждёт нас в Новый год? Подробнее: https://s.m24.ru/fMhymE Фото: портал мэра и правительства Москвы
-35068738,2019-12-22T20:03:00.000Z,В этом году ВДНХ исполнилось 80 лет в юбилейном сезоне праздничное оформление посвящено как прошлому выставки так и её будущему.  На территории выставки установили более 300 световых композиций и скульптур. А у исторической арки северного входа украсили живую голубую ель высотой 20 метров растущую с 1959 года. Она наряжена в стиле 1950-х годов.  Наслаждаться этой красотой гости выставки смогут до конца февраля.   Фото: ВДНХ
-35068738,2019-12-22T19:01:26.000Z,На Netflix вышла комедия «Первое искушение Христа» в которой Иисус знакомит семью с предполагаемым бойфрендом. Зрителей возмутил сюжет и они выступили с требованием отменить шоу однако Netflix встали на сторону авторов.
-35068738,2019-12-22T17:34:23.000Z,Игристый лёд...  Среднее Мультинское озеро в Алтайских горах — удивительное место!  📸 Продолжается приём работ на шестой Фотоконкурс РГО «Самая красивая страна». Участвуйте и побеждайте! Подробности конкурса: https://photo.rgo.ru/  #фотоконкурсРГО #СамаяКрасиваяСтранаФото: Петрусь Антон. Номинация: Самая красивая страна. Пейзаж
-35068738,2019-12-22T16:34:33.000Z,Среди будущих мам появился новый тренд — «гламурное» кесарево. Откуда такое название? Осторожно сцены из ролика могут быть неприемлемыми для вас.
-35068738,2019-12-22T15:59:49.000Z,На МКАДе произошла незначительная авария водители вышли из автомобилей чтобы оформить ДТП. В этот момент в них влетела ещё одна машина в результате один человек погиб.  Будьте аккуратнее на дорогах!
-35068738,2019-12-22T15:03:18.000Z,⛸ Московский метрополитен открыл бесплатный каток для пассажиров.  Каток расположен между станциями метро «Спортивная» и МЦК Лужники работает с 10 часов утра и до 22 часов вечера до 15 января. Посетители могут прийти со своими коньками а также бесплатно взять в прокате.  Фото: mos.ru
-35068738,2019-12-22T14:31:14.000Z,28 сентября сотрудники ДПС остановили автомобиль за рулём которого была Наталья Бочкарёва. В её машине обнаружили кокаин. Расследование завершилось актриса предстанет перед судом по делу о хранении наркотиков. Подробнее: https://s.m24.ru/nZdsWp  Фото: портал мэра и правительства Москвы
-35068738,2019-12-22T13:29:04.000Z,🌲Столичный паркинг выстроил эвакуаторы в форме ёлки в рамках новогоднего челленджа «Ёлка из автомобилей».  Московский паркинг также призвал присоединиться к флешмобу МЧС России ЦОДД и оператора общественного транспорта Лондона.
-35068738,2019-12-22T11:50:52.000Z,Сегодня отмечает свой 80-летний юбилей выдающийся кардиохирург Лео Антонович Бокерия.  Лео Бокерия — легенда отечественной медицины «главный кардиохирург России» всю свою жизнь он посвятил спасению других людей.  Лео Антонович относится к небольшому числу кардиохирургов мира которые выполняют весь известный арсенал операций на сердце при самой разнообразной патологии. Многие из операций и сегодня не имеют аналогов в мире!  Поздравляем!  Фото: ТАСС
-35068738,2019-12-22T11:05:10.000Z,В «Лужниках» прошёл Кубок мира по снегоходному фристайлу. В соревнованиях участвовали лучшие райдеры со всего мира.  Зрелищное мероприятие только часть большого зимнего спортивного праздника который будет продолжаться всю неделю.
-35068738,2019-12-22T10:17:30.000Z,Каждый 4-й житель крупного города в России по данным ВЦИОМ не доверяет своим соседям.  Доля недоверчивых жителей многоквартирных домов — 18% а среди снимающих жильё не доверяет соседям каждый третий.  При этом 79% опрошенных россиян доверяют соседям а почти половина (46%) утверждают что знакомы почти со всеми соседями по подъезду.   Фото: shutterstock
-35068738,2019-12-22T09:09:26.000Z,Надоела контекстная реклама? А вообще можно как-то защититься от неё? Как защитить свои персональные данные на смартфоне от посторонних глаз и рук?
-35068738,2019-12-22T07:45:08.000Z,Крокодил Гена и Чебурашка Шарик и Матроскин: кто их не знает?! Вряд ли такие найдутся. Сегодня день рождения у Эдуарда Успенского – автора знаменитых детских персонажей.
-35068738,2019-12-22T07:08:52.000Z,Вот что бывает когда не соблюдаешь дистанцию...  В Карибском море два круизных лайнера врезались друг в друга. Один должен был причалить к острову второй же не рассчитал дистанцию.  В результате инцидента пострадали 6 человек.
-35068738,2019-12-22T04:42:55.000Z,В Новой Третьяковке стартует выставка которая посвящена развитию промышленного дизайна в России с 1950-х годов до настоящего времени.  Выставка отрывается 25 декабря. Что смогут увидеть посетители: https://s.m24.ru/pkWfHzФото: архив Московского музея дизайна
-35068738,2019-12-21T20:01:33.000Z,Ведущие канала «Москва 24» приняли участие в программе «100 к 1». Их соперниками стали ведущие радиостанции «Москва FM». В ходе напряжённой схватки радиоведущим удалось вырвать победу. Поздравляем коллег!  Фото: Москва 24
-35068738,2019-12-21T18:59:29.000Z,38-летняя Ксения Собчак в одном из постов в язвительной манере намекнула что дамам за 40 не нужно публиковать откровенные фотографии. Предположительно поводом стал обнаженный снимок актрисы Оксаны Лаврентьевой.
-35068738,2019-12-21T18:33:11.000Z,В центре Москвы произошло возгорание автомобиля по предварительной информации это результат ДТП. Пожарные сработали оперативно огонь потушен. Движение по внутренней стороне Садового кольца ограничено.
-35068738,2019-12-21T18:07:26.000Z,Пока декабрь в Москве бьёт температурные рекорды молодые люди решили не упускать момент и искупаться в пруду в Чертанове.
-35068738,2019-12-21T16:45:22.000Z,В Домодедове врачи пытаются поставить на ноги 11-летнего мальчика которого в мае сбил автомобиль. Какое наказание понёс виновник аварии?
-35068738,2019-12-21T15:38:06.000Z,❄ Такая снежная зима была в 1963 году.  А вы ждёте снежок? Или вам больше по душе тёплая зима?  Фото: ТАСС
-35068738,2019-12-21T15:05:02.000Z,После школьной дискотеки в городе Апатиты несовершеннолетние начали распивать спиртное из-за чего была вызвана полиция.  Правоохранители попытались разогнать выпивающую компанию однако завязалась драка в ходе которой одного из сотрудников повалили на землю и пинали ногами.  Один из сотрудников получил сотрясение мозга и предположительно закрытую черепно-мозговую травму.  В настоящий момент хулиганы задержаны.
-35068738,2019-12-21T14:02:40.000Z,У мужчины заглох автомобиль на Кутузовском проспекте в Москве. Он вышел из машины поставил знак аварийной остановки и начал снимать видео и обвинял свою жену в чёрной магии называл её «колдуньей».  Однако сюрпризы на этом не закончились...
-35068738,2019-12-21T12:32:26.000Z,Сотрудники полиции задержали нетрезвого пассажира в аэропорту Внуково. По словам очевидцев мужчина был настолько пьян что не мог идти самостоятельно.  Полицейским пришлось транспортировать его на багажной тележке.
-35068738,2019-12-21T11:17:42.000Z,Вечером 19 декабря мужчина устроил стрельбу у здания ФСБ на Лубянке. В ходе спецоперации его удалось ликвидировать. По данным СМИ им был Евгений Манюров из Подольска. Вот что о нём известно.
-35068738,2019-12-21T10:06:13.000Z,В Санкт-Петербурге на трассе «Скандинавия» произошло огненное ДТП. Грузовик протаранил 6 автомобилей стоящих на светофоре после чего они загорелись.  В результате ДТП погибло 2 человека 4 пострадало.
-35068738,2019-12-21T08:31:45.000Z,🌲 Какая ёлка красивее а главное безопаснее? Что нужно знать о самом главном новогоднем украшении дома.
-35068738,2019-12-21T07:13:36.000Z,5-летняя Настя Радзинская за этот год заработала 18 млн долларов и вошла в тройку лидеров самых высокооплачиваемых блогеров. Как ей это удалось?
-35068738,2019-12-21T06:26:16.000Z,Российские специалисты разработали и внедрили уникальные технологии для энергетических сетей Москвы. Оборудование нового поколения аналогов которому нет нигде в мире запустили на подстанции в Мнёвниках. Подробнее: https://s.m24.ru/6KyAmU
-35068738,2019-12-21T04:34:53.000Z,В «Лужниках» открылся дворец водных видов спорта и уже принимает посетителей!  Каким стал обновлённый аквакомплекс и чем он может удивить москвичей? Подробнее: https://s.m24.ru/MJQ3wnФото: Москва 24
-35068738,2019-12-21T00:15:36.000Z,Московские кафе к Новому году готовы! На стаканчики для горячих напитков дизайнеры нанесли тематические принты: все разные но одинаково праздничные. Собрали самые красивые: https://s.m24.ru/OZiaJnФото: Coffee Moose
-35068738,2019-12-20T20:52:34.000Z,На Воробьёвых горах собираются отреставрировать Дворец пионеров.  Дворец будет обновлён к 2023 году. Он станет лучшим в России и мире детским центром дополнительного образования науки искусства и спорта доступным для каждого столичного школьника.  Перед специалистами стоит задача максимально бережно провести реставрацию сохранив лучшее и создав безопасные условия для занятий детей и взрослых.  На фото проектное решение реставрации.
-35068738,2019-12-20T19:53:58.000Z,🎙В эти выходные парк «Зарядье» приглашает всех желающих на бесплатные концерты фолк- и поп-исполнителей. Вход бесплатный!
-35068738,2019-12-20T19:01:34.000Z,Новую линию метро жители юго-востока столицы ждали давно. Этим летом запустили сразу 4 первых станции «розовой» ветки. А когда Некрасовская поедет полностью?
-35068738,2019-12-20T18:33:38.000Z,Двое жителей Москвы сбросили с вертолёта Mercedes Gelendewagen. Упавший с высоты 300 метров внедорожник был сдан на металлолом. По данным СМИ автомобиль был поставлен на кон в споре.  Полиция проводит проверку.
-35068738,2019-12-20T17:45:08.000Z,Где и главное за сколько можно наполнить дом свежим хвойным запахом?  В Москве открылись ёлочные базары.  На стендах должна быть вся информация о продавце товаре и ценах. На всех елочных базарах можно приобрести ели как отечественных производителей так и зарубежных. Также можно приобрести сосну и лапник для того чтобы создать дома праздничную и уютную атмосферу.
-35068738,2019-12-20T17:30:03.000Z,🎊Подводим итоги конкурса и дарим пару билетов на новогоднее шоу «Волшебная звезда желаний» – увлекательное путешествие по сказочной России.Наш победитель: [id38059933|Татьяна Малышева] 🎁Поздравляем! Мы свяжемся с вами для уточнения информации о получении билетов!Всем спасибо за участие🖤
-35068738,2019-12-20T17:04:41.000Z,«Моя мечта дожить до 18 может и не исполниться»: 15-летняя девочка через суд пытается лишить мать родительских прав. Она утверждает что женщина избивала и унижала её за малейший проступок.
-35068738,2019-12-20T16:30:02.000Z,"⛸Премьера шоу ""Белоснежка"" в ""Ледовом театре"" в Новопушкинском сквере.В роли прекрасной Белоснежки выступит олимпийская чемпионка по фигурному катанию Аделина Сотникова.Смотрите прямую трансляцию. 👇🏻"
-35068738,2019-12-20T15:46:07.000Z,Второй сотрудник ФСБ раненый во время вчерашней стрельбы на Лубянке умер в больнице. Подробнее: https://s.m24.ru/63wxRm  UPD: СК раскрыл личность мужчины открывшего стрельбу на Лубянке. Подробнее: https://s.m24.ru/g2a63d Фото: ТАСС/Артем Процюк
-35068738,2019-12-20T15:18:05.000Z,🌃Наступает ночь. Город засыпает просыпаются… молодожёны! С 21 декабря Грибоедовский ЗАГС в столице начнёт регистрировать браки по ночам 👰🤵 Подробнее: https://s.m24.ru/TlLBHs
-35068738,2019-12-20T14:31:05.000Z,👮‍♂ Сотрудники ГИБДД могут получить право проверять водителей на алкоголь и наркотики. Ранее с такой инициативой выступили в МВД. Предполагается что появится новый признак опьянения. Какой это признак нужны ли такие изменения и что об этом говорят эксперты — подробности здесь ⤵Фото: Москва 24/Александр Авилов
-35068738,2019-12-20T14:01:44.000Z,В Москве открылись ёлочные базары. Как выбрать новогоднюю ёлку? Советы москвичам на своей официальной странице в соцсети «ВКонтакте» дал мэр Москвы Сергей Собянин: https://vk.com/mossobyanin?w=wall265870743_457871Фото: Агентство «Москва»
-35068738,2019-12-20T13:32:07.000Z,Мужчина забрался на опору Крымского моста в Москве. Его оттуда сняли экстренные службы и доставили в отдел полиции для беседы. Из-за инцидента было ограничено движение по внешней стороне Садового кольца.  Мотивы его поступка устанавливаются.
-35068738,2019-12-20T12:33:10.000Z,ПРОСТО ПОХУДЕТЬ Похудеть за 3 процедуры на 2 размера. Что бы такого съесть чтобы не потолстеть?  Столичная индустрия красоты предлагает чудо способы привести себя в форму к Новому году.  Какие методы реально работают? И как в гонке за красотой не угробить здоровье? Смотрите «Вечер» в 20-00. А пока хотим узнать у вас:  Фото: shutterstock
-35068738,2019-12-20T11:50:59.000Z,❓Стоит ли разрешать полиции временно изымать детей из семьи если ребёнку угрожает опасность?  ❕За 4 года почти на 100% выросло количество преступлений которые родителей совершают в отношении своих детей.*  С такой инициативой выступили в МВД. Сейчас такие полномочия есть только у органов опеки и если чрезвычайная ситуация происходит в нерабочее время то на неё реагирует полиция у которой связаны руки. Речь не идёт о лишении родительских прав и решение будут принимать только после разбирательств.  *по статистике МВД
-35068738,2019-12-20T11:31:43.000Z,Один человек погиб еще один пострадал из-за порывистого ветра в Подмосковье вечером 18 декабря. В Москве повалило деревья со зданий срывало крыши.
-35068738,2019-12-20T10:02:49.000Z,Ничто не должно омрачить новогодние праздники особенно такая вещь как задолженности!  Неоплаченные налоги штрафы и услуги ЖКХ как снежный ком: пени из-за которых долг будет расти разбирательства с судебными приставами невозможность выехать за границу.  Мы рекомендуем входить в Новый год без ненужного груза и убедиться что вы никому ничего не должны.
-35068738,2019-12-20T09:03:44.000Z,Tesla Cybertruck ещё не поступил в продажу но уже рассекает в Химках 😁  Как тебе такое Илон Маск?
-35068738,2019-12-20T08:05:58.000Z,Новый челлендж набирает популярность. Нужно поднять стул прижавшись головой к стене. Почему мужчины справляются хуже чем женщины?
-35068738,2019-12-20T06:58:07.000Z,На Лубянке где вчера вечером произошла стрельба появились живые цветы.  Погиб сотрудник ФСБ. Пять пострадавших. Стрелявший уничтожен. Его личность устанавливается. Мотивы нападения выясняют.  UPD: РИА Новости сообщает со ссылкой на СМИ что стрелявшим оказался 39-летний уроженец Московской области Евгений Манюров. Официальное подтверждение этой информации на данный момент отсутствует.UPD2: ТАСС: В клубе ДОСААФ в Москве проводят следственные действия из-за дела о стрельбе на ЛубянкеВ тире мог заниматься подозреваемый в стрельбе сообщил начальник управления информации и коммуникаций ДОСААФ Игорь Филимонов.
-35068738,2019-12-20T06:02:02.000Z,Ещё на слуху история о том как кормящую маму с младенцем выгнали из Третьяковки. И вот новый случай — посетители Пушкинского музея затравили другую женщину с ребёнком. За что? И почему беременные и мамы с детьми боятся выходить из дома?  Подробнее в «Специальном репортаже»: https://s.m24.ru/FEmbJD
-35068738,2019-12-20T05:04:15.000Z,В Краснодаре на стене котельной художники нарисовали граффити с портретом Юрия Никулина. Он изображён в роли фронтового журналиста Лопатина из фильма «20 дней без войны». В будущем планируется серия стрит-артов которые украсят стены хозяйственных построек Краснодара в честь 75-й годовщины Победы.Авторы работы: Евгений Устинский и Юрий Блонский
-35068738,2019-12-20T03:55:51.000Z,🌡Синоптики обещают новые температурные рекорды в Москве на следующей неделе. В столице установилась плюсовая температура и явно не собирается её покидать. Подробнее: https://s.m24.ru/CV07Cc Фото: Москва 24
